astronomical_year,normal_x,normal_y,normal_z,along_raw_deg,cross_raw_deg,along_smooth_deg,cross_smooth_deg,along_speed_arcsec_per_century,cross_speed_arcsec_per_century,total_speed_arcsec_per_century,total_speed_smooth_arcsec_per_century,speed_acceleration_arcsec_per_century_per_century,tangent_direction_deg,along_second_deg_per_year2,cross_second_deg_per_year2,signed_curvature_per_deg,radius_of_curvature_deg
3144.000000000000,0.000319843033,0.002564837022,0.999996659650,0.018095867967,0.002991454010,0.018303872169,0.001026963920,46.165472524075,2.436637722708,46.229731307492,,,,-0.000000000636,-0.000000006161,-0.371055007357,2.695018205315
3145.000000000000,0.000388843868,0.002561488587,0.999996643783,0.018840948111,-0.000895895019,0.018431148509,0.001043611219,46.203892389200,2.472419783194,46.269996017907,,,,0.000000000321,-0.000000016003,-0.968373008055,1.032659927199
3146.000000000000,0.000330407717,0.002566183796,0.999996652760,0.018313486160,0.002421366993,0.018561152274,0.001037038936,46.200887515428,2.257161776246,46.255991898319,,,,-0.000000001442,-0.000000002771,-0.163392927415,6.120215947063
3147.000000000000,0.000360626063,0.002568560548,0.999996636217,0.018853786205,0.000770818445,0.018687855226,0.001051735452,46.160129522288,2.679502785977,46.237833996571,,,,0.000000000086,-0.000000010722,-0.649166462764,1.540436940845
3148.000000000000,0.000369303109,0.002563139914,0.999996646959,0.018669092851,0.000214478134,0.018818103956,0.001057850273,46.227394513686,2.184182441412,46.278965594116,,,,-0.000000001913,-0.000000010148,-0.607938416204,1.644903452958
3149.000000000000,0.000330929411,0.002573770925,0.999996633089,0.018743001528,0.002494745997,0.018946819342,0.001060172553,46.134887629356,2.661744081741,46.211608261669,,,,-0.000000002381,-0.000000005823,-0.344457834419,2.903112950488
3150.000000000000,0.000393764987,0.002568946051,0.999996622727,0.019322636815,-0.001069237836,0.019073512638,0.001080073926,46.189729443496,2.351037587471,46.249524146753,46.237573299615,-0.026586830043,,-0.000000000829,-0.000000019007,-1.147576062824,0.871401933515
3151.000000000000,0.000321980053,0.002581452813,0.999996616209,0.019049931590,0.003096776906,0.019203399620,0.001070753562,46.126815012616,2.385892208991,46.188478485885,46.237968052594,-0.024584170703,,-0.000000002437,-0.000000003125,-0.181958432447,5.495760688578
3152.000000000000,0.000382912049,0.002577128814,0.999996605887,0.019631758018,-0.000354448788,0.019328690719,0.001092478348,46.135120931691,2.585833537675,46.207530971329,46.236844458598,-0.032305248653,,0.000000000533,-0.000000018124,-1.100181272187,0.908941122050
3153.000000000000,0.000340719587,0.002579762110,0.999996614363,0.019208777362,0.002030486369,0.019457981304,0.001091637427,46.169881146973,2.182511856982,46.221437484478,46.235693737620,-0.032657650015,,-0.000000000480,-0.000000010687,-0.646178817170,1.547559241232
3154.000000000000,0.000353142565,0.002585791153,0.999996594481,0.019712204802,0.001420136646,0.019584526648,0.001101338710,46.155585760845,2.625714180002,46.230211678963,46.235273555250,-0.037028917874,,0.000000001213,-0.000000013727,-0.835240783878,1.197259543957
3155.000000000000,0.000378235187,0.002579291769,0.999996602090,0.019689058391,-0.000064828580,0.019713153135,0.001111750449,46.239034304160,2.180551389759,46.290421231013,46.234124641275,-0.032728861320,,0.000000000809,-0.000000017489,-1.058911115781,0.944366326028
3156.000000000000,0.000325777828,0.002591515708,0.999996588952,0.019661532465,0.003021158750,0.019843937870,0.001108482532,46.156666707645,2.526879515821,46.225782866796,46.234916669890,-0.028447833257,,-0.000000001732,-0.000000007673,-0.458939020614,2.178938715349
3157.000000000000,0.000395562258,0.002584074999,0.999996583038,0.020189322197,-0.000965069664,0.019971100426,0.001125356621,46.200481901963,2.343939304128,46.259902501357,46.234547047839,-0.027529113212,,-0.000000000667,-0.000000017906,-1.080962053135,0.925101854501
3158.000000000000,0.000326904368,0.002593093754,0.999996584493,0.019764611014,0.002979734144,0.020100758274,0.001116147211,46.135690317134,2.292411116618,46.192608388855,46.235372306918,-0.026231485815,,-0.000000002063,-0.000000002202,-0.127334782001,7.853313794424
3159.000000000000,0.000382007888,0.002593507576,0.999996563888,0.020531566449,-0.000082985101,0.020226116790,0.001136955826,46.132782649638,2.564307264321,46.203996653370,46.235525477297,-0.033228505796,,0.000000000834,-0.000000016351,-0.993926607544,1.006110503944
